"community"	"day"	"replicate"	"species"	"p_cells_mL"	"p_total_rep"	"rt_reps_ind_mL"	"rt_mean_ind_mL"	"rt_log_reps"	"rt_log_mean"	"rt_gr"	"rt_mean_gr"	"g_mean_rep"	"i_mean_rep"	"g_CWM"	"i_CWM"	"g_CWV"	"i_CWV"	"H_max"	"H"	"E"	"H_mean"	"E_mean"	"area_d0"	"area_d20"
"772"	"Community 6"	0	5	"M. obtusum"	5000	25000	0.5	0.5	-0.693147180559945	-0.693147180559945	NA	NA	0.246174093471401	0	0.657769488629422	0.30565290389441	0.0603549358001511	0.0710714052005771	1.6094379124341	1.6094379124341	1	1.6094379124341	1	0.247426535717156	0.247426535717156
"773"	"Community 6"	0	5	"C. vulgaris"	5000	25000	0.5	0.5	-0.693147180559945	-0.693147180559945	NA	NA	0.94801967938519	0.706235723967921	0.657769488629422	0.30565290389441	0.0603549358001511	0.0710714052005771	1.6094379124341	1.6094379124341	1	1.6094379124341	1	0.247426535717156	0.247426535717156
"774"	"Community 6"	0	5	"M. minutum"	5000	25000	0.5	0.5	-0.693147180559945	-0.693147180559945	NA	NA	0.777532897154121	0.267648090942784	0.657769488629422	0.30565290389441	0.0603549358001511	0.0710714052005771	1.6094379124341	1.6094379124341	1	1.6094379124341	1	0.247426535717156	0.247426535717156
"775"	"Community 6"	0	5	"A. obliquus"	5000	25000	0.5	0.5	-0.693147180559945	-0.693147180559945	NA	NA	0.528633213882892	0.498987465459019	0.657769488629422	0.30565290389441	0.0603549358001511	0.0710714052005771	1.6094379124341	1.6094379124341	1	1.6094379124341	1	0.247426535717156	0.247426535717156
"776"	"Community 6"	4	1	"L. culleus"	50000	1300000	5.6	5.56	1.7227665977411	1.71559810826249	0.603978444575262	0.596636281550489	0.788487559253505	0.0553932391023277	0.912010375457016	0.606466090324716	0.00549240503859252	0.0394805321689454	1.6094379124341	0.620924442871563	0.385802048078066	0.432715090922986	0.26886100270159	0.247426535717156	0.247426535717156
"777"	"Community 6"	4	1	"M. obtusum"	2500	1300000	5.6	5.56	1.7227665977411	1.71559810826249	0.603978444575262	0.596636281550489	0.246174093471401	0	0.912010375457016	0.606466090324716	0.00549240503859252	0.0394805321689454	1.6094379124341	0.620924442871563	0.385802048078066	0.432715090922986	0.26886100270159	0.247426535717156	0.247426535717156
"778"	"Community 6"	4	1	"C. vulgaris"	1030000	1300000	5.6	5.56	1.7227665977411	1.71559810826249	0.603978444575262	0.596636281550489	0.94801967938519	0.706235723967921	0.912010375457016	0.606466090324716	0.00549240503859252	0.0394805321689454	1.6094379124341	0.620924442871563	0.385802048078066	0.432715090922986	0.26886100270159	0.247426535717156	0.247426535717156
"779"	"Community 6"	4	1	"M. minutum"	217500	1300000	5.6	5.56	1.7227665977411	1.71559810826249	0.603978444575262	0.596636281550489	0.777532897154121	0.267648090942784	0.912010375457016	0.606466090324716	0.00549240503859252	0.0394805321689454	1.6094379124341	0.620924442871563	0.385802048078066	0.432715090922986	0.26886100270159	0.247426535717156	0.247426535717156
"780"	"Community 6"	4	1	"A. obliquus"	0	1300000	5.6	5.56	1.7227665977411	1.71559810826249	0.603978444575262	0.596636281550489	0.528633213882892	0.498987465459019	0.912010375457016	0.606466090324716	0.00549240503859252	0.0394805321689454	1.6094379124341	0.620924442871563	0.385802048078066	0.432715090922986	0.26886100270159	0.247426535717156	0.247426535717156
"781"	"Community 6"	4	2	"L. culleus"	17500	645000	5.4	5.56	1.68639895357023	1.71559810826249	0.594886533532544	0.596636281550489	0.788487559253505	0.0553932391023277	0.92717125149101	0.646078405286961	0.00307231314460796	0.0265135000409274	1.6094379124341	0.440036420190498	0.273410000342909	0.432715090922986	0.26886100270159	0.247426535717156	0.247426535717156
"782"	"Community 6"	4	2	"M. obtusum"	0	645000	5.4	5.56	1.68639895357023	1.71559810826249	0.594886533532544	0.596636281550489	0.246174093471401	0	0.92717125149101	0.646078405286961	0.00307231314460796	0.0265135000409274	1.6094379124341	0.440036420190498	0.273410000342909	0.432715090922986	0.26886100270159	0.247426535717156	0.247426535717156
"783"	"Community 6"	4	2	"C. vulgaris"	565000	645000	5.4	5.56	1.68639895357023	1.71559810826249	0.594886533532544	0.596636281550489	0.94801967938519	0.706235723967921	0.92717125149101	0.646078405286961	0.00307231314460796	0.0265135000409274	1.6094379124341	0.440036420190498	0.273410000342909	0.432715090922986	0.26886100270159	0.247426535717156	0.247426535717156
"784"	"Community 6"	4	2	"M. minutum"	62500	645000	5.4	5.56	1.68639895357023	1.71559810826249	0.594886533532544	0.596636281550489	0.777532897154121	0.267648090942784	0.92717125149101	0.646078405286961	0.00307231314460796	0.0265135000409274	1.6094379124341	0.440036420190498	0.273410000342909	0.432715090922986	0.26886100270159	0.247426535717156	0.247426535717156
"785"	"Community 6"	4	2	"A. obliquus"	0	645000	5.4	5.56	1.68639895357023	1.71559810826249	0.594886533532544	0.596636281550489	0.528633213882892	0.498987465459019	0.92717125149101	0.646078405286961	0.00307231314460796	0.0265135000409274	1.6094379124341	0.440036420190498	0.273410000342909	0.432715090922986	0.26886100270159	0.247426535717156	0.247426535717156
"786"	"Community 6"	4	3	"L. culleus"	10000	655000	7.8	5.56	2.05412373369555	1.71559810826249	0.686817728563873	0.596636281550489	0.788487559253505	0.0553932391023277	0.920206271035807	0.631013252107453	0.00394155759745052	0.0294423465181315	1.6094379124341	0.497234616458236	0.308949237877852	0.432715090922986	0.26886100270159	0.247426535717156	0.247426535717156
"787"	"Community 6"	4	3	"M. obtusum"	0	655000	7.8	5.56	2.05412373369555	1.71559810826249	0.686817728563873	0.596636281550489	0.246174093471401	0	0.920206271035807	0.631013252107453	0.00394155759745052	0.0294423465181315	1.6094379124341	0.497234616458236	0.308949237877852	0.432715090922986	0.26886100270159	0.247426535717156	0.247426535717156
"788"	"Community 6"	4	3	"C. vulgaris"	547500	655000	7.8	5.56	2.05412373369555	1.71559810826249	0.686817728563873	0.596636281550489	0.94801967938519	0.706235723967921	0.920206271035807	0.631013252107453	0.00394155759745052	0.0294423465181315	1.6094379124341	0.497234616458236	0.308949237877852	0.432715090922986	0.26886100270159	0.247426535717156	0.247426535717156
"789"	"Community 6"	4	3	"M. minutum"	97500	655000	7.8	5.56	2.05412373369555	1.71559810826249	0.686817728563873	0.596636281550489	0.777532897154121	0.267648090942784	0.920206271035807	0.631013252107453	0.00394155759745052	0.0294423465181315	1.6094379124341	0.497234616458236	0.308949237877852	0.432715090922986	0.26886100270159	0.247426535717156	0.247426535717156
"790"	"Community 6"	4	3	"A. obliquus"	0	655000	7.8	5.56	2.05412373369555	1.71559810826249	0.686817728563873	0.596636281550489	0.528633213882892	0.498987465459019	0.920206271035807	0.631013252107453	0.00394155759745052	0.0294423465181315	1.6094379124341	0.497234616458236	0.308949237877852	0.432715090922986	0.26886100270159	0.247426535717156	0.247426535717156
"791"	"Community 6"	4	4	"L. culleus"	NA	0	4.8	5.56	1.56861591791385	1.71559810826249	0.565440774618448	0.596636281550489	0.788487559253505	0.0553932391023277	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.247426535717156	0.247426535717156
"792"	"Community 6"	4	4	"M. obtusum"	NA	0	4.8	5.56	1.56861591791385	1.71559810826249	0.565440774618448	0.596636281550489	0.246174093471401	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.247426535717156	0.247426535717156
"793"	"Community 6"	4	4	"C. vulgaris"	NA	0	4.8	5.56	1.56861591791385	1.71559810826249	0.565440774618448	0.596636281550489	0.94801967938519	0.706235723967921	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.247426535717156	0.247426535717156
"794"	"Community 6"	4	4	"M. minutum"	NA	0	4.8	5.56	1.56861591791385	1.71559810826249	0.565440774618448	0.596636281550489	0.777532897154121	0.267648090942784	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.247426535717156	0.247426535717156
"795"	"Community 6"	4	4	"A. obliquus"	NA	0	4.8	5.56	1.56861591791385	1.71559810826249	0.565440774618448	0.596636281550489	0.528633213882892	0.498987465459019	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.247426535717156	0.247426535717156
"796"	"Community 6"	4	5	"L. culleus"	30000	1182500	4.2	5.56	1.43508452528932	1.71559810826249	0.532057926462317	0.596636281550489	0.788487559253505	0.0553932391023277	0.910812133070521	0.604417178393503	0.00491466040492685	0.0377940930549705	1.6094379124341	0.605379975094634	0.376143727209124	0.432715090922986	0.26886100270159	0.247426535717156	0.247426535717156
"797"	"Community 6"	4	5	"M. obtusum"	0	1182500	4.2	5.56	1.43508452528932	1.71559810826249	0.532057926462317	0.596636281550489	0.246174093471401	0	0.910812133070521	0.604417178393503	0.00491466040492685	0.0377940930549705	1.6094379124341	0.605379975094634	0.376143727209124	0.432715090922986	0.26886100270159	0.247426535717156	0.247426535717156
"798"	"Community 6"	4	5	"C. vulgaris"	922500	1182500	4.2	5.56	1.43508452528932	1.71559810826249	0.532057926462317	0.596636281550489	0.94801967938519	0.706235723967921	0.910812133070521	0.604417178393503	0.00491466040492685	0.0377940930549705	1.6094379124341	0.605379975094634	0.376143727209124	0.432715090922986	0.26886100270159	0.247426535717156	0.247426535717156
"799"	"Community 6"	4	5	"M. minutum"	230000	1182500	4.2	5.56	1.43508452528932	1.71559810826249	0.532057926462317	0.596636281550489	0.777532897154121	0.267648090942784	0.910812133070521	0.604417178393503	0.00491466040492685	0.0377940930549705	1.6094379124341	0.605379975094634	0.376143727209124	0.432715090922986	0.26886100270159	0.247426535717156	0.247426535717156
"800"	"Community 6"	4	5	"A. obliquus"	0	1182500	4.2	5.56	1.43508452528932	1.71559810826249	0.532057926462317	0.596636281550489	0.528633213882892	0.498987465459019	0.910812133070521	0.604417178393503	0.00491466040492685	0.0377940930549705	1.6094379124341	0.605379975094634	0.376143727209124	0.432715090922986	0.26886100270159	0.247426535717156	0.247426535717156
"801"	"Community 6"	8	1	"L. culleus"	20000	140000	44.8	43.52	3.80220813942094	3.77322060254769	0.519860385419959	0.51930789361063	0.788487559253505	0.0553932391023277	0.916096156032571	0.589762460075061	0.00417379717630953	0.0572530458980424	1.6094379124341	0.610509168608231	0.379330674325238	0.859459835458641	0.534012420621309	0.247426535717156	0.247426535717156
"802"	"Community 6"	8	1	"M. obtusum"	0	140000	44.8	43.52	3.80220813942094	3.77322060254769	0.519860385419959	0.51930789361063	0.246174093471401	0	0.916096156032571	0.589762460075061	0.00417379717630953	0.0572530458980424	1.6094379124341	0.610509168608231	0.379330674325238	0.859459835458641	0.534012420621309	0.247426535717156	0.247426535717156
"803"	"Community 6"	8	1	"C. vulgaris"	112500	140000	44.8	43.52	3.80220813942094	3.77322060254769	0.519860385419959	0.51930789361063	0.94801967938519	0.706235723967921	0.916096156032571	0.589762460075061	0.00417379717630953	0.0572530458980424	1.6094379124341	0.610509168608231	0.379330674325238	0.859459835458641	0.534012420621309	0.247426535717156	0.247426535717156
"804"	"Community 6"	8	1	"M. minutum"	7500	140000	44.8	43.52	3.80220813942094	3.77322060254769	0.519860385419959	0.51930789361063	0.777532897154121	0.267648090942784	0.916096156032571	0.589762460075061	0.00417379717630953	0.0572530458980424	1.6094379124341	0.610509168608231	0.379330674325238	0.859459835458641	0.534012420621309	0.247426535717156	0.247426535717156
"805"	"Community 6"	8	1	"A. obliquus"	0	140000	44.8	43.52	3.80220813942094	3.77322060254769	0.519860385419959	0.51930789361063	0.528633213882892	0.498987465459019	0.916096156032571	0.589762460075061	0.00417379717630953	0.0572530458980424	1.6094379124341	0.610509168608231	0.379330674325238	0.859459835458641	0.534012420621309	0.247426535717156	0.247426535717156
"806"	"Community 6"	8	2	"L. culleus"	35000	195000	38.4	43.52	3.64805745959368	3.77322060254769	0.490414626505863	0.51930789361063	0.788487559253505	0.0553932391023277	0.874650715866946	0.53070895196676	0.0259366005143208	0.0806632685338787	1.6094379124341	0.850851747398039	0.528663914789492	0.859459835458641	0.534012420621309	0.247426535717156	0.247426535717156
"807"	"Community 6"	8	2	"M. obtusum"	10000	195000	38.4	43.52	3.64805745959368	3.77322060254769	0.490414626505863	0.51930789361063	0.246174093471401	0	0.874650715866946	0.53070895196676	0.0259366005143208	0.0806632685338787	1.6094379124341	0.850851747398039	0.528663914789492	0.859459835458641	0.534012420621309	0.247426535717156	0.247426535717156
"808"	"Community 6"	8	2	"C. vulgaris"	140000	195000	38.4	43.52	3.64805745959368	3.77322060254769	0.490414626505863	0.51930789361063	0.94801967938519	0.706235723967921	0.874650715866946	0.53070895196676	0.0259366005143208	0.0806632685338787	1.6094379124341	0.850851747398039	0.528663914789492	0.859459835458641	0.534012420621309	0.247426535717156	0.247426535717156
"809"	"Community 6"	8	2	"M. minutum"	10000	195000	38.4	43.52	3.64805745959368	3.77322060254769	0.490414626505863	0.51930789361063	0.777532897154121	0.267648090942784	0.874650715866946	0.53070895196676	0.0259366005143208	0.0806632685338787	1.6094379124341	0.850851747398039	0.528663914789492	0.859459835458641	0.534012420621309	0.247426535717156	0.247426535717156
"810"	"Community 6"	8	2	"A. obliquus"	0	195000	38.4	43.52	3.64805745959368	3.77322060254769	0.490414626505863	0.51930789361063	0.528633213882892	0.498987465459019	0.874650715866946	0.53070895196676	0.0259366005143208	0.0806632685338787	1.6094379124341	0.850851747398039	0.528663914789492	0.859459835458641	0.534012420621309	0.247426535717156	0.247426535717156
"811"	"Community 6"	8	3	"L. culleus"	37500	265000	43.2	43.52	3.76584049525006	3.77322060254769	0.42792919038863	0.51930789361063	0.788487559253505	0.0553932391023277	0.844650691385639	0.530370605832096	0.0397603705086024	0.077757084273825	1.6094379124341	1.01670132356353	0.631712050343014	0.859459835458641	0.534012420621309	0.247426535717156	0.247426535717156
"812"	"Community 6"	8	3	"M. obtusum"	20000	265000	43.2	43.52	3.76584049525006	3.77322060254769	0.42792919038863	0.51930789361063	0.246174093471401	0	0.844650691385639	0.530370605832096	0.0397603705086024	0.077757084273825	1.6094379124341	1.01670132356353	0.631712050343014	0.859459835458641	0.534012420621309	0.247426535717156	0.247426535717156
"813"	"Community 6"	8	3	"C. vulgaris"	182500	265000	43.2	43.52	3.76584049525006	3.77322060254769	0.42792919038863	0.51930789361063	0.94801967938519	0.706235723967921	0.844650691385639	0.530370605832096	0.0397603705086024	0.077757084273825	1.6094379124341	1.01670132356353	0.631712050343014	0.859459835458641	0.534012420621309	0.247426535717156	0.247426535717156
"814"	"Community 6"	8	3	"M. minutum"	12500	265000	43.2	43.52	3.76584049525006	3.77322060254769	0.42792919038863	0.51930789361063	0.777532897154121	0.267648090942784	0.844650691385639	0.530370605832096	0.0397603705086024	0.077757084273825	1.6094379124341	1.01670132356353	0.631712050343014	0.859459835458641	0.534012420621309	0.247426535717156	0.247426535717156
"815"	"Community 6"	8	3	"A. obliquus"	12500	265000	43.2	43.52	3.76584049525006	3.77322060254769	0.42792919038863	0.51930789361063	0.528633213882892	0.498987465459019	0.844650691385639	0.530370605832096	0.0397603705086024	0.077757084273825	1.6094379124341	1.01670132356353	0.631712050343014	0.859459835458641	0.534012420621309	0.247426535717156	0.247426535717156
"816"	"Community 6"	8	4	"L. culleus"	77500	257500	48	43.52	3.87120101090789	3.77322060254769	0.575646273248511	0.51930789361063	0.788487559253505	0.0553932391023277	0.87128699595821	0.468490458260515	0.0175301809641428	0.0948326675559681	1.6094379124341	0.90691202607203	0.56349612437079	0.859459835458641	0.534012420621309	0.247426535717156	0.247426535717156
"817"	"Community 6"	8	4	"M. obtusum"	7500	257500	48	43.52	3.87120101090789	3.77322060254769	0.575646273248511	0.51930789361063	0.246174093471401	0	0.87128699595821	0.468490458260515	0.0175301809641428	0.0948326675559681	1.6094379124341	0.90691202607203	0.56349612437079	0.859459835458641	0.534012420621309	0.247426535717156	0.247426535717156
"818"	"Community 6"	8	4	"C. vulgaris"	160000	257500	48	43.52	3.87120101090789	3.77322060254769	0.575646273248511	0.51930789361063	0.94801967938519	0.706235723967921	0.87128699595821	0.468490458260515	0.0175301809641428	0.0948326675559681	1.6094379124341	0.90691202607203	0.56349612437079	0.859459835458641	0.534012420621309	0.247426535717156	0.247426535717156
"819"	"Community 6"	8	4	"M. minutum"	12500	257500	48	43.52	3.87120101090789	3.77322060254769	0.575646273248511	0.51930789361063	0.777532897154121	0.267648090942784	0.87128699595821	0.468490458260515	0.0175301809641428	0.0948326675559681	1.6094379124341	0.90691202607203	0.56349612437079	0.859459835458641	0.534012420621309	0.247426535717156	0.247426535717156
"820"	"Community 6"	8	4	"A. obliquus"	0	257500	48	43.52	3.87120101090789	3.77322060254769	0.575646273248511	0.51930789361063	0.528633213882892	0.498987465459019	0.87128699595821	0.468490458260515	0.0175301809641428	0.0948326675559681	1.6094379124341	0.90691202607203	0.56349612437079	0.859459835458641	0.534012420621309	0.247426535717156	0.247426535717156
"821"	"Community 6"	8	5	"L. culleus"	1e+05	365000	43.2	43.52	3.76584049525006	3.77322060254769	0.582688992490185	0.51930789361063	0.788487559253505	0.0553932391023277	0.856376924539877	0.472371536006034	0.0297357136918682	0.0973776311981057	1.6094379124341	0.912324911651379	0.566859339278013	0.859459835458641	0.534012420621309	0.247426535717156	0.247426535717156
"822"	"Community 6"	8	5	"M. obtusum"	22500	365000	43.2	43.52	3.76584049525006	3.77322060254769	0.582688992490185	0.51930789361063	0.246174093471401	0	0.856376924539877	0.472371536006034	0.0297357136918682	0.0973776311981057	1.6094379124341	0.912324911651379	0.566859339278013	0.859459835458641	0.534012420621309	0.247426535717156	0.247426535717156
"823"	"Community 6"	8	5	"C. vulgaris"	232500	365000	43.2	43.52	3.76584049525006	3.77322060254769	0.582688992490185	0.51930789361063	0.94801967938519	0.706235723967921	0.856376924539877	0.472371536006034	0.0297357136918682	0.0973776311981057	1.6094379124341	0.912324911651379	0.566859339278013	0.859459835458641	0.534012420621309	0.247426535717156	0.247426535717156
